"id","object_id","media_url","title","in_gallery_version","audio_stop_number","stop_type","","",""
"1","83645","w001.mp3","I Know A Maiden Fair To See by Charles Edward Perugini","0","","","","",""
"2","2903","w005.mp3","The Merced River in Yosemite by Albert Bierstadt","0","","","","",""
"3","303","w006.mp3","Rainy Evening on Hennepin Avenue by Robert Koehler","0","","","","",""
"4","10534","w007.mp3","Portrait of John Scott Bradstreet by Douglas Volk","0","","","","",""
"5","10513","w010.mp3","Brook in the Mountains by George Ault","0","","","","",""
"6","63571","w014.mp3","Biedermeier Secretary","0","","","","",""
"7","3052","w015.mp3","Crazy Quilts","0","","","","",""
"8","2505","w016.mp3","Portrait of a Boy by James B. Read","0","","","","",""
"9","61367","w018.mp3","Jacquard Coverlet","0","","","","",""
"10","1234","w021.mp3","The Seashore at Sainte-Adresse by Claude Monet","0","","","","",""
"11","4194","w022.mp3","The Cathedral by Auguste Rodin","0","","","","",""
"12","11956","w023.mp3","Study for a Burgher of Calais (Pierre de Wiessant) by Auguste Rodin","0","","","","",""
"13","802","w024.mp3","Chestnut Trees at Jas de Bouffan by Paul Cézanne","0","","","","",""
"14","129","w025.mp3","Place du Théâtre Français, Paris: Rain by Camille Pissarro","0","","","","",""
"15","3903","w026.mp3","Woman in Bathtub by Edgar Degas","0","","","","",""
"16","1414","w027.mp3","Snow, Boulevard de Clichy, Paris by Paul Signac","0","","","","",""
"17","30788","w028.mp3","Two-handled flask, one of a pair by Philippe-Joseph Brocard","0","","","","",""
"18","214","w029.mp3","Vase in the Form of a Mosque Lamp by Joseph-Théodore Deck","0","","","","",""
"19","5431","w030.mp3","Etruscan Table by Alexander Eugène Prignot","0","","","","",""
"20","1510","w031.mp3","Young Greeks in the Mosque by Jean-Léon Gérôme","0","","","","",""
"21","2135","w032.mp3","Temptation by William-Adolphe Bouguereau","0","","","","",""
"22","2564","w033.mp3","Madonna and Child by Franz Ittenbach","0","","","","",""
"23","2607","w034.mp3","The Bronze Horses of San Marco, Venice by Charles Caryl Coleman","0","","","","",""
"24","1397","w035.mp3","Seated Shepherdess by Jean-François Millet","0","","","","",""
"25","2224","w036.mp3","Les Trois Grâces (The Three Graces) by Jean-Baptiste Carpeaux","0","","","","",""
"26","1977","w037.mp3","Slienus by Jean-Baptiste-Camille Corot","0","","","","",""
"27","60157","w038.mp3","Caretaker's Cottage in the Forest of Compiegne by Paul Huet","0","","","","",""
"28","2810","w039.mp3","Panther Devouring a Rabbit by Antoine-Louis Barye","0","","","","",""
"29","4946","w041.mp3","Etruscan-style Armchairs by Jean-Joseph Chapuis","0","","","","",""
"30","2494","w042.mp3","Bust of General Guillaume Brune by Joseph Chinard","0","","","","",""
"31","60475","w043.mp3","Portrait of a Young Man by Jean Louis André Théodore Géricault","0","","","","",""
"32","58","w044.mp3","Destruction of the Beast and the False Prophet by Benjamin West","0","","","","",""
"33","3061","w045.mp3","Clock With Vestals by Pierre-Phillippe Thomire","0","","","","",""
"34","1664","w046.mp3","The Child Baptist in the Wilderness by Sir Joshua Reynolds R.A.","0","","","","",""
"35","1838","w047.mp3","Lady at Her Toilet","0","","","","",""
"36","453","w049.mp3","Portrait Bust of M. de Neuville, Captain of Artillery and Comptroller Generalby Jean-Jacques Caffieri","0","","","","",""
"37","60161","w052.mp3","French Adacemic Tradition","0","","","","",""
"38","3296","w052.mp3","French Adacemic Tradition","0","","","","",""
"39","5747","w052.mp3","French Adacemic Tradition","0","","","","",""
"40","6030","w053.mp3","Gothic Revival","0","","","","",""
"41","12832","w053.mp3","Gothic Revival","0","","","","",""
"42","167","w053.mp3","Gothic Revival","0","","","","",""
"43","5771","w053.mp3","Gothic Revival","0","","","","",""
"44","62152","w054.mp3","Manna","0","","","","",""
"45","33830","w054.mp3","Manna","0","","","","",""
"46","5545","w054.mp3","Manna","0","","","","",""
"47","608","w55_626.mp3","Ballcourt/Ballgame and Mesoamerican Ball Game Yoke","0","","","","",""
"48","4242","w056.mp3","Mississippian Culture","0","","","","",""
"49","89843","w056.mp3","Mississippian Culture","0","","","","",""
"50","3948","w056.mp3","Mississippian Culture","0","","","","",""
"51","91395","w056.mp3","Mississippian Culture","0","","","","",""
"52","29394","w056.mp3","Mississippian Culture","0","","","","",""
"53","5036","w056.mp3","Mississippian Culture","0","","","","",""
"54","3906","w056.mp3","Mississippian Culture","0","","","","",""
"55","53630","w059.mp3","Jack Lenor Larsen Textiles","0","","","","",""
"56","84697","w059.mp3","Jack Lenor Larsen Textiles","0","","","","",""
"57","84696","w059.mp3","Jack Lenor Larsen Textiles","0","","","","",""
"58","84689","w059.mp3","Jack Lenor Larsen Textiles","0","","","","",""
"59","84690","w059.mp3","Jack Lenor Larsen Textiles","0","","","","",""
"60","45608","w059.mp3","Jack Lenor Larsen Textiles","0","","","","",""
"61","84681","w059.mp3","Jack Lenor Larsen Textiles","0","","","","",""
"62","3544","w059.mp3","Jack Lenor Larsen Textiles","0","","","","",""
"63","3338","w059.mp3","Jack Lenor Larsen Textiles","0","","","","",""
"64","84685","w059.mp3","Jack Lenor Larsen Textiles","0","","","","",""
"65","84688","w059.mp3","Jack Lenor Larsen Textiles","0","","","","",""
"66","84674","w059.mp3","Jack Lenor Larsen Textiles","0","","","","",""
"67","22665","w060.mp3","The Death of Buddha ""Parinirvana"" by Nishimura Shigenaga","0","","","","",""
"68","4457","w061.mp3","Mandala Definition","0","","","","",""
"69","154","w061.mp3","Mandala Definition","0","","","","",""
"70","5450","w061.mp3","Mandala Definition","0","","","","",""
"71","5424","w061.mp3","Mandala Definition","0","","","","",""
"72","5450","w062.mp3","Cosmic Parsvanatha","0","","","","",""
"73","1230","w063.mp3","False Door","0","","","","",""
"74","1322","w064.mp3","Black-Figure Neck Amphora","0","","","","",""
"75","10444","w065.mp3","The Artist's Daughter, Julie, With Her Nanny by Berthe Morisot","0","","","","",""
"76","59614","w066.mp3","Aesthetics of a Tea Ceremony","0","","","","",""
"77","45722","w066.mp3","Aesthetics of a Tea Ceremony","0","","","","",""
"78","31145","w066.mp3","Aesthetics of a Tea Ceremony","0","","","","",""
"79","805","w066.mp3","Aesthetics of a Tea Ceremony","0","","","","",""
"80","9796","w067.mp3","Lacquerware","0","","","","",""
"81","13014","w067.mp3","Lacquerware","0","","","","",""
"82","40655","w067.mp3","Lacquerware","0","","","","",""
"83","2617","w067.mp3","Lacquerware","0","","","","",""
"84","2618","w067.mp3","Lacquerware","0","","","","",""
"85","2619","w067.mp3","Lacquerware","0","","","","",""
"86","40633","w067.mp3","Lacquerware","0","","","","",""
"87","3343","w067.mp3","Lacquerware","0","","","","",""
"88","23385","w067.mp3","Lacquerware","0","","","","",""
"89","32125","w067.mp3","Lacquerware","0","","","","",""
"90","40671","w067.mp3","Lacquerware","0","","","","",""
"91","40659","w067.mp3","Lacquerware","0","","","","",""
"92","31083","w069.mp3","Moon Gate","0","","","","",""
"93","1500","w070.mp3","A Poet Contemplating a Waterfall by Chang Lu","0","","","","",""
"94","46241","w071.mp3","Money Tree","0","","","","",""
"95","209","w072.mp3","Relief-Carved Fragment From Persepolis","0","","","","",""
"96","1233","w050.mp3","The Fallen Tree by Thomas Gainsborough R.A.","0","","","","",""
"97","1317","w077.mp3","View Up the Grand Canal Toward the Rialto by Francesco Guardi and Grand Canal From Palazzo Flangini to Palazzo Bembo by Canaletto (Giovanni Antonio Canale)","0","","","","",""
"98","1673","w077.mp3","View Up the Grand Canal Toward the Rialto by Francesco Guardi and Grand Canal From Palazzo Flangini to Palazzo Bembo by Canaletto (Giovanni Antonio Canale)","0","","","","",""
"99","1435","w078.mp3","Basin with Hercules and Cacus by Orazio Fontana","0","","","","",""
"100","1673","w079.mp3","Grand Canal from Palazzo Flangini to Palazzo Bembo by Canaletto (Giovanni Antonio Canale)","0","","","","",""
"101","10450","w080.mp3","Still Life by Pieter Claesz","0","","","","",""
"102","2808","w081.mp3","Merry and Rowdy Peasants At An Inn by Philips Wouwermans","0","","","","",""
"103","10196","w083.mp3","Bust of Louis XV by Chantilly Factory","0","","","","",""
"104","2603","w084.mp3","Commode by Charles Cressent","0","","","","",""
"105","2730","w085.mp3","Lady's writing desk by Jean Gaspard Feilt","0","","","","",""
"106","10451","w086.mp3","The Sleeping Congregation by William Hogarth","0","","","","",""
"107","1726","w088.mp3","Hebe and the Eagle of Jupiter by  François Rude","0","","","","",""
"108","1959","w089.mp3","Bacchante and Satyr by Jean-Baptiste Auguste Clésinger","0","","","","",""
"109","3276","w090.mp3","L'Amour et L'Amité by Albert-Ernest Carrier-Belleuse","0","","","","",""
"110","1934","w091.mp3","Château d'Ornans by Gustave Courbet","0","","","","",""
"111","4284","w092.mp3","Triptych: Prisoners of the Mountain Mist by Giovanni Battista Crema","0","","","","",""
"112","5130","w093.mp3","Japanes Style Clock by Emile-Auguste Reiber","0","","","","",""
"113","4381","w094.mp3","Chest of Drawers with Mirrors by Herter Brothers","0","","","","",""
"114","1417","w095.mp3","The Sunny Room by Edouard Vuillard","0","","","","",""
"115","1416","w096.mp3","Place Saint-Augustin by Edouard Vuillard","0","","","","",""
"116","1477","w097.mp3","Blessing of the Tuna Fleet at Groix by Paul Signac","0","","","","",""
"117","5373","w098.mp3","Wheel lock rifle by M.P.","0","","","","",""
"118","3589","w099.mp3","Venus and Adonis by Nicolas Mignard (Mignard d'Avignon)","0","","","","",""
"119","7020","w100.mp3","Salome with the Head of Saint John the Baptist by Onorio Marinari","0","","","","",""
"120","3385","w101.mp3","Malagan Figure","0","","","","",""
"121","4042","w102.mp3","Tevau (Feather Currency)","0","","","","",""
"122","177","w103.mp3","Turtle","0","","","","",""
"123","12134","w105.mp3","The Studio of Gratifying Discourse","0","","","","",""
"124","4324","w106.mp3","Jade Mountain Illustrating the Gathering of Poets at the Lan T'ing Pavilion","0","","","","",""
"125","60174","w107.mp3","Landscape of the Four Seasons","0","","","","",""
"126","1602","w108.mp3","White Herons in Plum and Willow by Sesson Shu_kei","0","","","","",""
"127","676","w109.mp3","A King Picnicking in the Mountains","0","","","","",""
"128","611","w110.mp3","Winged Genius","0","","","","",""
"129","1235","w112.mp3","Luba Dance Mask","0","","","","",""
"130","4855","w113.mp3","Mangbetu Vessel","0","","","","",""
"131","4030","w114.mp3","Yombe Maternitiry Figure, Mother with Child","0","","","","",""
"132","1854","w115.mp3","Kongo Figure, Nkisi Nkonde","0","","","","",""
"133","5637","w116_440.mp3","Bwa Plank Mask","0","","","","",""
"134","3210","w117.mp3","Diptych with Scenes from the Life of Christ Attributed to the Master of the Passion Diptych","0","","","","",""
"135","4418","w124.mp3","Portrait of a Lady by Gabriel Metsu","0","","","","",""
"136","5747","w125_705.mp3","Pastoral Landscape by Claude Gellée (called Le Lorrain)","0","","","","",""
"137","1348","w126.mp3","The Death of Germanicus by Nicolas Poussin","0","","","","",""
"138","529","w127.mp3","Lucretia by Rembrandt Harmensz van Rijn","0","","","","",""
"139","10593","w128.mp3","The Union of Love and Friendship by Pierre-Paul Prud'hon","0","","","","",""
"140","1451","w129.mp3","Wine Cistern by Paul de Lamerie","0","","","","",""
"141","1629","w130.mp3","Ganymede and the Eagle by Bertel Thorvaldsen","0","","","","",""
"142","1226","w131.mp3","Self-Portrait with Dr. Arrieta by Francisco Jose de Goya y Lucientes","0","","","","",""
"143","53","w132.mp3","Deer in the Forest by Gustave Courbet","0","","","","",""
"144","10436","w133.mp3","Grainstack, Sun in the Mist by Claude Monet","0","","","","",""
"145","1218","w134.mp3","Olive Trees by Vincent van Gogh","0","","","","",""
"146","1239","w136.mp3","The Age of Bronze by Auguste (François-Auguste-René) Rodin","0","","","","",""
"147","601","w137.mp3","I Raro Te Oviri (Under the Pandanus) by Paul Gauguin","0","","","","",""
"148","6785","w141.mp3","Rocking Chaise Attributed to August Thonet","0","","","","",""
"149","31146","w142.mp3","Sunburst by Dale Chihuly","0","960","","","",""
"150","2421","w145.mp3","Cupboard by Aslak Lie","0","","","","",""
"151","3363","w146.mp3","Side Chair by Frank Lloyd Wright","0","","","","",""
"152","1270","w148_870.mp3","Blind Man's Bluff by Max Beckmann","0","","","","",""
"153","3885","w150.mp3","Homage to Nina Simone by Bob Thompson","0","","","","",""
"154","10449","w151.mp3","Vacationers on the Beach at Trouville by Eugène-Louis Boudin","0","","","","",""
"155","2537","w152.mp3","Amida Buddha","0","","","","",""
"156","1391","w154_331_217.mp3","Descent of Amida","0","","","","",""
"157","63394","w155.mp3","Galaxy by Kondo_Takahiro","0","","","","",""
"158","2253","w156.mp3","Suzuribako (Writing Box)","0","","","","",""
"159","1341","w157.mp3","Betrayal of Christ by Anthony van Dyck","0","","","","",""
"160","5929","w161.mp3","Large Platter by Shimaoka Tatsuzo","0","","","","",""
"161","80972","w162.mp3","Large Jar by Tsujimura Shiro","0","","","","",""
"162","18573","w163.mp3","Taoist Immortals by Kano Sansetsu","0","","","","",""
"163","59614","w164_165_280_341.mp3","Teahouse (Chashitsu) by Yasuimoku Komuten Company Ltd.","0","","","","",""
"164","3213","w166.mp3","Tiger and Dragon by Doan (Yamada Yorikiyo)","0","","","","",""
"165","80403","w167.mp3","Ido-style Teabowl by Tsujimura Shiro","0","","","","",""
"166","807","w170.mp3","The Bodhisattva Kuan-yin and Flying Apsaras","0","","","","",""
"167","40655","w171.mp3","Lacquerware","0","","","","",""
"168","40665","w171.mp3","Lacquerware","0","","","","",""
"169","40664","w171.mp3","Lacquerware","0","","","","",""
"170","40669","w171.mp3","Lacquerware","0","","","","",""
"171","40670","w171.mp3","Lacquerware","0","","","","",""
"172","40656","w171.mp3","Lacquerware","0","","","","",""
"173","40660","w171.mp3","Lacquerware","0","","","","",""
"174","40662","w171.mp3","Lacquerware","0","","","","",""
"175","40663","w171.mp3","Lacquerware","0","","","","",""
"176","60728","w172.mp3","Celestial Horse","0","","","","",""
"177","12088","w173.mp3","Ceremonial Gate","0","","","","",""
"178","29499","w176.mp3","Scholar in Landscape by Chiang Sung","0","","","","",""
"179","5788","w177.mp3","Avalokitesvara, Kuan Yin","0","","","","",""
"180","131","w178.mp3","Seated Kuan Yin","0","","","","",""
"181","59842","w180.mp3","Angling in the Shade Amid Summer Trees by Lan Ying","0","","","","",""
"182","30702","w182.mp3","Chou Tun-i Gazing Out Over Lotus by  Liu Chun","0","","","","",""
"183","46241","w183.mp3","Money Tree","0","","","","",""
"184","30633","w184.mp3","The Monk Ananda","0","","","","",""
"185","31083","w185.mp3","Moon Gate","0","","","","",""
"186","3304","w188.mp3","River Landscape by Signed Ryoshin","0","","","","",""
"187","61823","w189.mp3","Landscape with Scholar Viewing a Waterfall by Ts'ai Chia","0","","","","",""
"188","191","w194.mp3","Portrait of the Artist Alphonse Legros by Henri Fantin-Latour","0","","","","",""
"189","1097","w195.mp3","Ewer","0","","","","",""
"190","5178","w196.mp3","Attendant to the King of Hell","0","","","","",""
"191","10559","w198.mp3","Ksitigarbha and the Ten Kings of Hell","0","","","","",""
"192","5754","w204.mp3","Iatmul Kundu (Hand Drum)","0","","","","",""
"193","5750","w205.mp3","Tapa Cloth","0","","","","",""
"194","178","w206.mp3","Hawaii Tapa Cloth","0","","","","",""
"195","4042","w207.mp3","Tevau (Feather Currency)","0","","","","",""
"196","177","w208.mp3","Tahiti Turtle","0","","","","",""
"197","62516","w209.mp3","""Model S"" Scale by Joseph Claude Sinel","0","","","","",""
"198","5891","w212.mp3","Command Staff","0","","","","",""
"199","5548","w213.mp3","Battle Club","0","","","","",""
"200","5600","w214.mp3","Tekoteko","0","","","","",""
"201","5814","w215.mp3","Folding Roundback Armchair","0","","","","",""
"202","12134","w216.mp3","The Studio of Gratifying Discourse","0","","","","",""
"203","9061","w218.mp3","Standing Screen with Marble Panel","0","","","","",""
"204","10483","w219.mp3","Imperial Portrait of Prince Duo-Lo","0","","","","",""
"205","827","w220.mp3","Vessel in the Shape of an Owl","0","","","","",""
"206","4757","w221.mp3","Cosmetic Case and Mirror Stand","0","","","","",""
"207","4324","w225.mp3","Jade Mountain Illustrating the Gathering of Poets at the Lan T'ing Pavilion","0","","","","",""
"208","81074","w226.mp3","Medusa by Harriet Goodhue Hosmer","0","","","","",""
"209","12832","w227.mp3","Dressing Bureau by Crawford Riddle's Journeymen Cabinet Makers","0","","","","",""
"210","6176","w228.mp3","The Butterfly Catchers by Theodore Wendel","0","","","","",""
"211","61319","w229.mp3","Le Pont de Moret by Alfred Sisley","0","","","","",""
"212","1478","w230.mp3","Kpele Kpele Mask, Goli Society","0","","","","",""
"213","10020","w231.mp3","Double Gourd-Shaped Ewer","0","","","","",""
"214","5176","w232.mp3","Kuo Tzu-i's Banquet","0","","","","",""
"215","5176","w233.mp3","Kuo Tzu-i's Banquet","0","","","","",""
"216","75993","w234.mp3","Palace Door, Yoruba","0","","","","",""
"217","320","w235.mp3","The Union of England and Scotland (Charles I as the Prince of Wales) by Peter Paul Rubens","0","","","","",""
"218","31377","w236.mp3","Wine Cooler","0","","","","",""
"219","4738","w241.mp3","Parinirvana of Sakyamuni, the Historical Buddha","0","","","","",""
"220","1602","w244.mp3","White Herons in Plum and Willow by Sesson Shu_kei, Japan","0","","","","",""
"221","4312","w245.mp3","Akicita Wasté (Good Soldier) by Martin Red Bear","0","","","","",""
"222","2121","w246.mp3","Lakota Dress","0","","","","",""
"223","63472","w247.mp3","Tsimshian Frontlet","0","","","","",""
"224","63378","w249.mp3","Lakota Winter Count","0","","","","",""
"225","3524","w251.mp3","Jizo_ Bosatsu","0","","","","",""
"226","4867","w252.mp3","Portrait Sculpture of Priest Gyoki","0","","","","",""
"227","676","w255.mp3","A King Picnicking in the Mountains","0","","","","",""
"228","3216","w256.mp3","Door Panel","0","","","","",""
"229","2991","w257.mp3","Deccan Area Ewer","0","","","","",""
"230","4559","w257.mp3","Deccan Area Ewer","0","","","","",""
"231","5995","w258.mp3","Dining Chair by George Grant Elmslie","0","","","","",""
"232","5995","w259.mp3","Dining Chair by George Grant Elmslie","0","","","","",""
"233","611","w260.mp3","Assyrian Winged Genius","0","","","","",""
"234","4047","w261.mp3","Ceiling Light Fixture by William Gray Purcell","0","","","","",""
"235","5737","w262.mp3","Weed Holder Frank Lloyd Wright","0","","","","",""
"236","7177","w263.mp3","Poutokomanawa (Post Figure) Maori,  Ngati Kahungunu","0","","","","",""
"237","3386","w264.mp3","Malagan Frieze","0","","","","",""
"238","62148","w265.mp3","Olmec Mask","0","","","","",""
"239","5992","w266.mp3","Colima Dog","0","","","","",""
"240","742","w267.mp3","Guanecaste Vessel","0","","","","",""
"241","3077","w269.mp3","The Cat's Paw by Sir Edwin Henry Landseer","0","","","","",""
"242","592","w270.mp3","Wooded Landscape with Watermill by Meindert Hobbema","0","","","","",""
"243","5369","w271.mp3","Shiva's Family (Uma-Mahaeshvara)","0","","","","",""
"244","5450","w272.mp3","Cosmic Parsvanatha, Jain Culture","0","","","","",""
"245","1785","w273.mp3","Journey of the Magi Jacques-Joseph Tissot","0","","","","",""
"246","77","w274.mp3","Luxembourg Gardens at Twilight by John Singer Sargent","0","","","","",""
"247","10219","w275.mp3","Portrait of Paris von Gütersloh (1887-1973) by Egon Schiele","0","","","","",""
"248","1476","w276.mp3","Man of Sorrows by Luis de Morales (called El Divino)","0","","","","",""
"249","10424","w277.mp3","The Temptation of Christ by Titian (Tiziano Vecelli)","0","","","","",""
"250","4706","w278.mp3","The Element of Water by Francesco da Ponte (Francesco Bassano)","0","","","","",""
"251","1323","w279.mp3","Portrait of Anna Buchner, nèe Lindacker and Portrait of Moritz Buchner by Lucas Cranach  the Elder","0","","","","",""
"252","1324","w279.mp3","Portrait of Anna Buchner, nèe Lindacker and Portrait of Moritz Buchner by Lucas Cranach  the Elder","0","","","","",""
"253","4457","w281.mp3","Yamantaka Mandala by the Monks of the Gyuto Tantric University","0","","","","",""
"254","1398","w282.mp3","Marriage Casket made in the workshop of Baldassare degli Embriachi","0","","","","",""
"255","55590","w284.mp3","Stencil from Chicago Stock Exchange designed by Louis Henri Sullivan","0","","","","",""
"256","175","w286.mp3","Model of the Francis W. Little house (1912-1914) by Frank Lloyd Wright","0","","","","",""
"257","5665","w288.mp3","Screen Fragment by George Grant Elmslie","0","","","","",""
"258","51423","w289.mp3","Candlestick by John Frederick Amelung","0","","","","",""
"259","58199","w290.mp3","Benjamin Franklin Plate Made by the Manufacture Nationale de Sèvres","0","","","","",""
"260","5160","w291.mp3","Prajnaparamita (Goddess of Transcendent Wisdom)","0","","","","",""
"261","12058","w292.mp3","Enshrined Buddha","0","","","","",""
"262","60708","w293.mp3","Celery Vase Attributed to Bakewell, Page and Bakewell","0","","","","",""
"263","60709","w293.mp3","Celery Vase Attributed to Bakewell, Page and Bakewell","0","","","","",""
"264","45278","w294.mp3","Cologne Bottle Attributed to Falcon Glassworks of Apsley Pellatt","0","","","","",""
"265","27055","w295.mp3","Footed Compote Attributed to Boston and Sandwich Glass Company","0","","","","",""
