"id","object_id","media_url","title","in_gallery_version","audio_stop_number","stop_type","","",""
"266","5167","w296.mp3","Anthropology: We're Not Your Indians Anymore, Lakota","0","","","","",""
"267","5968","w299.mp3","Mei Mask Iatmul","0","","","","",""
"268","4558","w300.mp3","Kero created by the Inca","0","","","","",""
"269","3520","w301.mp3","The Doryphoros","0","","","","",""
"270","2613","w302.mp3","Standing Deity Holding Horn and Bucket Romans","0","","","","",""
"271","209","w303.mp3","Relief-carved Fragment from Persepolis","0","","","","",""
"272","198","w304.mp3","Red-Figure Hydria Attributed to the White Sakkos Painter","0","","","","",""
"273","4464","w305.mp3","Title Page from a Buddhist Manuscript","0","","","","",""
"274","1225","w306.mp3","Manuscript of the <I>Baharistan<I> (Spring Garden) by Mir Husain al-Husani and Mahmud al-Mudhahhib","0","","","","",""
"275","10557","w307.mp3","Majnun in the Wilderness Mughal school","0","","","","",""
"276","67033","w310.mp3","Folding Screen with Phoenixes by Kano Tanshin","0","","","","",""
"277","3053","w311.mp3","Flight of Night by Paul Manship","0","","","","",""
"278","2570","w312.mp3","Portrait of Countess Maria Theresia Bucquoi by Marie Louise Elisabeth Vigée-Le Brun","0","","","","",""
"279","13215","w313.mp3","Rimmonim (Torah finial)","0","","","","",""
"280","8435","w313.mp3","Rimmonim (Torah finial)","0","","","","",""
"281","13213","w313.mp3","Rimmonim (Torah finial)","0","","","","",""
"282","13214","w313.mp3","Rimmonim (Torah finial)","0","","","","",""
"283","9835","w313.mp3","Rimmonim (Torah finial)","0","","","","",""
"284","8455","w313.mp3","Rimmonim (Torah finial)","0","","","","",""
"285","9247","w313.mp3","Rimmonim (Torah finial)","0","","","","",""
"286","9333","w313.mp3","Rimmonim (Torah finial)","0","","","","",""
"287","1820","w314.mp3","Rural Delivery (Where the Mail Goes, 'Cream of Wheat' Goes) by Newell Convers Wyeth","0","","","","",""
"288","486","w317.mp3","Portrait of George Washington (1732-1799) by Thomas Sully","0","","","","",""
"289","1613","w318.mp3","The Immaculate Conception with Saints Francis of Assisi and Anthony of Padua by Il Grechetto (Giovanni Benedetto Castiglione)","0","","","","",""
"290","1512","w320.mp3","Saint Romuald by Fra Angelico (Fra Giovanni da Fiesole)","0","","","","",""
"291","13598","w321.mp3","Japanese Porcelain Production","0","","","","",""
"292","13599","w321.mp3","Japanese Porcelain Production","0","","","","",""
"293","13600","w321.mp3","Japanese Porcelain Production","0","","","","",""
"294","13601","w321.mp3","Japanese Porcelain Production","0","","","","",""
"295","13602","w321.mp3","Japanese Porcelain Production","0","","","","",""
"296","8335","w321.mp3","Japanese Porcelain Production","0","","","","",""
"297","3213","w322.mp3","Tiger and Dragon by Doan (Yamada Yorikiyo)","0","","","","",""
"298","2225","w323.mp3","Madonna and Child Enthroned by Nicola di Maestro Antonio d'Ancona","0","","","","",""
"299","1508","w324.mp3","Evening Glow by Emil Nolde","0","","","","",""
"300","4464","w325.mp3","Title Page from a Buddhist Manuscript","0","","","","",""
"301","67033","w327.mp3","Folding Screen with Phoenixes by Kano Tanshin","0","","","","",""
"302","547","w328.mp3","Lamentation with Saint John the Baptist and Saint Catherine of Alexandria by Master of the Legend of Saint Lucy","0","","","","",""
"303","5370","w330.mp3","Bamboo and Orchids by Tsubaki Chinzan","0","","","","",""
"304","63394","w332.mp3","Galaxy by Kondo_Takahiro","0","","","","",""
"305","1375","w334.mp3","Portrait Bust of Pope Clement X by Attributed to Gianlorenzo Bernini","0","","","","",""
"306","63393","w335.mp3","Shining Sea Reflecting on Clouds (Kumo ni haeru umi) Vase by Miyashita Zenji","0","","","","",""
"307","2206","w336.mp3","Portrait of Madame de Sérilly by Jean-Antoine Houdon","0","","","","",""
"308","5929","w338.mp3","Large Platter by Shimaoka Tatsuzo","0","","","","",""
"309","10431","w342.mp3","Ewer Stand Pierre Reymond","0","","","","",""
"310","24494","w344.mp3","Tagasode (Whose Sleeves ?) by Robert Sawyers","0","","","","",""
"311","807","w346.mp3","The Bodhisattva Kuan-yin and Flying Apsaras","0","","","","",""
"312","60728","w348.mp3","Celestial Horse","0","","","","",""
"313","12088","w349.mp3","Ceremonial Gate","0","","","","",""
"314","1500","w351_175.mp3","A Poet Contemplating a Waterfall by Chang Lu","0","","","","",""
"315","5788","w353.mp3","Avalokitesvara, The Bodhisattva Kuan-yin","0","","","","",""
"316","32122","w353.mp3","Avalokitesvara, The Bodhisattva Kuan-yin","0","","","","",""
"317","5790","w357_187_190.mp3","Portrait of Confucius","0","","","","",""
"318","1413","w360.mp3","The Japanese Bridge by Claude Monet","0","","","","",""
"319","1752","w361.mp3","Head From an Image of Vishnu or a Deified King","0","","","","",""
"320","4379","w362_192.mp3","Gowri Shankaram Necklace","0","","","","",""
"321","376","w363_193_316.mp3","Shiva Nataraja (Lord of the Dance)","0","","","","",""
"322","5178","w364.mp3","Attendant to the King of Hell","0","","","","",""
"323","2335","w365.mp3","Bowl","0","","","","",""
"324","2358","w365.mp3","Bowl","0","","","","",""
"325","10559","w366.mp3","Ksitigarbha and the Ten Kings of Hell","0","","","","",""
"326","1886","w701.mp3","The Denial of St. Peter by Gerrit van Honthorst","0","","","","",""
"327","8418","w224.mp3","Maher Tea and Coffee Service for Rockledge by George Washington Maher","0","","","","",""
"328","3211","w283.mp3","Reliquary Head of St. Theobald","0","","","","",""
"329","3675","w368.mp3","Pair of Palanquin Hooks","0","","","","",""
"330","4362","w371.mp3","Kuba, Itwomba","0","","","","",""
"331","3053","w372.mp3","Flight of Night by Paul Manship","0","","","","",""
"332","2570","w373.mp3","Portrait of Countess Maria Theresia Bucquoi by Marie Louise Elisabeth Vigée-Le Brun","0","","","","",""
"333","1820","w374.mp3","Rural Delivery (Where the Mail Goes, 'Cream of Wheat' Goes) by Newell Convers Wyeth","0","","","","",""
"334","1850","w375_315.mp3","Six Tuscan Poets by Giorgio Vasari","0","","","","",""
"335","547","w376.mp3","Lamentation with Saint John the Baptist and Saint Catherine of Alexandria by Master of the Legend of Saint Lucy","0","","","","",""
"336","486","w377.mp3","Portrait of George Washington by Thomas Sully","0","","","","",""
"337","1613","w378.mp3","The Immaculate Conception with Saints Francis of Assisi and Anthony of Padua by Il Grechetto (Giovanni Benedetto Castiglione)","0","","","","",""
"338","10458","w379.mp3","Little Servant Girl by Amedeo Modigliani","0","","","","",""
"339","2242","w380.mp3","Little Girl by Otto Dix","0","","","","",""
"340","577","w381.mp3","Portrait of Elizabeth L. Burton by Thomas Eakins","0","","","","",""
"341","2280","w382.mp3","Love Dies in Time by Edouard Bernard Debat-Ponsan","0","","","","",""
"342","65363","w383_394.mp3","Flintlock Rifle Made by Jacob Dickert","0","","","","",""
"343","2245","w384.mp3","Saint John the Baptist by François Boucher","0","","","","",""
"344","1429","w385_457.mp3","London: St. Paul's Cathedral seen from the Thames by André Derain","0","","","","",""
"345","1316","w386.mp3","Aquamanile","0","","","","",""
"346","14148","w388.mp3","Armor","0","","","","",""
"347","3058","w389.mp3","The Viaduct at L'Estaque by Georges Braque","0","","","","",""
"348","1162","w390.mp3","Boy With Butterfly Net by Henri Matisse","0","","","","",""
"349","1639","w391.mp3","Study For Improvisation V by Vassily Kandinsky","0","","","","",""
"350","2724","w392.mp3","Dance Training by Ernst Ludwig Kirchner","0","","","","",""
"351","1271","w393.mp3","Modern Bohemia by Ernst Ludwig Kirchner","0","","","","",""
"352","30704","w395.mp3","Sewing Box by Daniel Evans","0","","","","",""
"353","2202","w396.mp3","A Miner's Home, West Virginia by Walker Evans","0","","","","",""
"354","10670","w397.mp3","Roadside Stand, Vicinity Birmingham, Alabama by Walker Evans","0","","","","",""
"355","3283","w398.mp3","The Steerage by Alfred Stieglitz","0","","","","",""
"356","10526","w399.mp3","The White Night by Adolf Fassbender","0","","","","",""
"357","4383","w400.mp3","Migrant Mother, Nipomo, California by Dorothea Lange","0","","","","",""
"358","97","w401.mp3","Cartonnage of Lady Tashat","0","","","","",""
"359","9049","w402.mp3","Veraguas Pendant","0","","","","",""
"360","673","w403.mp3","Nazca Vessel","0","","","","",""
"361","759","w404.mp3","Maya Whistle in the Form of a Dignitary","0","","","","",""
"362","5487","w405.mp3","Maya Chocolate Pot","0","","","","",""
"363","72225","w407.mp3","Tutsi Basket","0","","","","",""
"364","13086","w408.mp3","Bassa Spoon","0","","","","",""
"365","3183","w409.mp3","Djenne Equestrian Figure","0","","","","",""
"366","1938","w410.mp3","Guro Mask","0","","","","",""
"367","12111","w411.mp3","Zulu Beer Pot","0","","","","",""
"368","136","w412.mp3","St. Catherine","0","","","","",""
"369","3723","w413.mp3","Tankard","0","","","","",""
"370","1371","w414.mp3","Little King by Sir Eduardo Paolozzi","0","","","","",""
"371","3492","w415.mp3","Pair of Armchairs by (Filippo) Pelagio Palagi","0","","","","",""
"372","9960","w417.mp3","Two-Fold Screen by Carlo Bugatti","0","","","","",""
"373","2803","w418.mp3","Armchair by Pierre François Léonard Fontaine and Charles Percier","0","","","","",""
"374","1237","w419.mp3","Ostrich Egg Cup & Cover","0","","","","",""
"375","2279","w420.mp3","Kiss of Victory by Sir Alfred Gilbert","0","","","","",""
"376","60232","w421.mp3","The Adoration of the Magi","0","","","","",""
"377","5779","w422.mp3","Coffer by Giovanni Battista Gatti","0","","","","",""
"378","45256","w423.mp3","Armoire","0","","","","",""
"379","13020","w424.mp3","Presentation Pitcher by Eugene Jaccard","0","","","","",""
"380","3979","w425.mp3","Glass Pitcher made by Redford Crown Glass Works","0","","","","",""
"381","1217","w426.mp3","Bust of George Washington by Hiram Powers","0","","","","",""
"382","3301","w427.mp3","Village Story Blanket by Ka Zoua Lee","0","","","","",""
"383","5368","w430.mp3","Seated Dignitary, Nok","0","","","","",""
"384","1312","w431.mp3","Benin Tusks","0","","","","",""
"385","1235","w432.mp3","Luba Dance Mask","0","","","","",""
"386","4855","w433.mp3","Mangbetu Vessel in shape of female head","0","","","","",""
"387","4030","w435.mp3","Yombe Mother With Child","0","","","","",""
"388","5448","w436.mp3","Vigango, Kauma sub-group","0","","","","",""
"389","1854","w437.mp3","Nkisi Nkonde, Kongo","0","","","","",""
"390","3778","w438.mp3","Yet Belt, Kuba","0","","","","",""
"391","3862","w441.mp3","Songye Male Power Figure","0","","","","",""
"392","5773","w442.mp3","Swahili Door","0","","","","",""
"393","1937","w443.mp3","Sande Society Mask","0","","","","",""
"394","2032","w444.mp3","Duein Fobara Memorial Screen","0","","","","",""
"395","3909","w445.mp3","Asante Akonkromfi","0","","","","",""
"396","31441","w447.mp3","Yaka Headrest","0","","","","",""
"397","55431","w449.mp3","Luba Kabila","0","","","","",""
"398","3633","w450.mp3","Citwamo Ca Mangu (Throne), Chokwe","0","","","","",""
"399","2805","w452.mp3","The Birthplace of Herbert Hoover, West Branch, Iowa by Grant Wood","0","","","","",""
"400","689","w453.mp3","Reminiscences of 1865 by John Frederick Peto","0","","","","",""
"401","1689","w454.mp3","The Smoker by Edouard Manet","0","","","","",""
"402","774","w455.mp3","Portrait of Mlle. Hortense Valpinçon by Edgar Degas","0","","","","",""
"403","1509","w456.mp3","The Birthday Party by John Singer Sargent","0","","","","",""
"404","1883","w458.mp3","Senufo Seated Figure","0","","","","",""
"405","11838","w459.mp3","East 100th Street by Bruce Davidson","0","","","","",""
"406","4487","w460.mp3","Dust Storm, Cimarron County, Oklahoma by Arthur Rothstein","0","","","","",""
"407","10632","w461.mp3","On the Banks of the Marne, France by Henri Cartier-Bresson","0","","","","",""
"408","9413","w462.mp3","The Wu Family Reception Hall","0","","","","",""
"409","1224","w463.mp3","Seated Girl (Fränzi Fehrmann) by Ernst Ludwig Kirchner","0","","","","",""
"410","1627","w464.mp3","The Living Room by Balthus (Balthasar Klossowski de Rola)","0","","","","",""
"411","1471","w465.mp3","Erminia and the Shepards by Guercino (Giovanni Francesco Barbieri)","0","","","","",""
"412","278","w466.mp3","Christ Driving the Money Changers from the Temple by El Greco (Domenikos Theotokopoulos)","0","","","","",""
"413","12830","w467.mp3","The Étagère by Julius Dessoir is discussed on this audio tour stop.","0","","","","",""
"414","1935","w468.mp3","The sculpture, Bust of the Greek Slave, and the sculptor, Hiram Powers, are discussed on this audio tour stop.","0","","","","",""
"415","4395","w469.mp3","Covered Goblet Attributed to Dominik Biemann","0","","","","",""
"416","167","w470.mp3","Desk and Bookcase Attributed to Meads and Alvord","0","","","","",""
"417","2901","w471.mp3","Pitcher by Andrew Craig Walker","0","","","","",""
"418","1369","w472.mp3","Portrait of Our Nurse, Margaret Burgess by Florine Stettheimer","0","","","","",""
"419","546","w473.mp3","Portrait of Dorothy Beridge, nèe Gladwin (d. 1792) by Joseph Wright of Derby","0","","","","",""
"420","2299","w474.mp3","Le Petit Déjeuner by Fernand Léger","0","","","","",""
"421","3267","w475.mp3","Still Life With Pheasants and Plovers by Claude Monet","0","","","","",""
"422","1274","w476.mp3","Golden Bird Constantin Brancusi","0","","","","",""
"423","1331","w477.mp3","Trial by Conrad Marca-Relli","0","","","","",""
"424","1784","w478.mp3","Portrait of a Cardinal in His Study attributed to Lorenzo Costa","0","","","","",""
"425","1851","w479.mp3","Dream Castle in the Sky by Maxfield Parrish","0","","","","",""
"426","22836","w480_962.mp3","Sun over the Pacific, Devil's Slide and Dock in Snow, Vermont by Minor White","0","","","","",""
"427","22832","w480_962.mp3","Sun over the Pacific, Devil's Slide and Dock in Snow, Vermont by Minor White","0","","","","",""
"428","2555","w481_962.mp3","The Spirit of the Spring, Sir Galahad and the Pale Nun, and Venus Chiding Cupid and Depriving Him of His Wings by Julia Margaret Cameron","0","","","","",""
"429","8778","w481_962.mp3","The Spirit of the Spring, Sir Galahad and the Pale Nun, and Venus Chiding Cupid and Depriving Him of His Wings by Julia Margaret Cameron","0","","","","",""
"430","4803","w481_962.mp3","The Spirit of the Spring, Sir Galahad and the Pale Nun, and Venus Chiding Cupid and Depriving Him of His Wings by Julia Margaret Cameron","0","","","","",""
"431","2022","w482.mp3","Travellers Boat at Ibrim and The Great Pyramid and the Great Sphinx, Egypt by Francis Frith","0","","","","",""
"432","89324","w482.mp3","Travellers Boat at Ibrim and The Great Pyramid and the Great Sphinx, Egypt by Francis Frith","0","","","","",""
"433","4536","w483.mp3","Marchand abat-jour by Jean-Eugène-Auguste Atget","0","","","","",""
"434","21497","w484.mp3","Farm Girls, Westerwald and Bricklayer's Mate, Cologne by August Sander","0","","","","",""
"435","3939","w484.mp3","Farm Girls, Westerwald and Bricklayer's Mate, Cologne by August Sander","0","","","","",""
"436","19834","w485.mp3","Dunes, Oceano and Pepper No. 30 by Edward Weston","0","","","","",""
"437","1922","w485.mp3","Dunes, Oceano and Pepper No. 30 by Edward Weston","0","","","","",""
"438","10666","w486.mp3","The Stock Exchange, New York and Old Roofs, Prague, and Pennsylvania Station, New York City by Drahomir Josef Ruzicka","0","","","","",""
"439","10662","w486.mp3","The Stock Exchange, New York and Old Roofs, Prague, and Pennsylvania Station, New York City by Drahomir Josef Ruzicka","0","","","","",""
"440","60125","w486.mp3","The Stock Exchange, New York and Old Roofs, Prague, and Pennsylvania Station, New York City by Drahomir Josef Ruzicka","0","","","","",""
"441","23124","w487.mp3","Chicago and Motorama, Los Angeles by Robert Frank","0","","","","",""
"442","4538","w487.mp3","Chicago and Motorama, Los Angeles by Robert Frank","0","","","","",""
"443","1987","w488.mp3","Man in Window, New York City by Lee Friedlander","0","","","","",""
"444","1844","w489.mp3","Ferry, West 23rd Street by Berenice Abbott","0","","","","",""
"445","1755","w490.mp3","Monolith, The Face of Half Dome and White House Ruin, Morning, Canyon de Chelly National Monument, Arizona by Ansel Adams","0","","","","",""
"446","3659","w490.mp3","Monolith, The Face of Half Dome and White House Ruin, Morning, Canyon de Chelly National Monument, Arizona by Ansel Adams","0","","","","",""
"447","1900","w491.mp3","Identical Twins, Cathleen (left) and Colleen, Members of a Twin Club in New Jersey and This is Eddie Carmel, a Jewish Giant, With His Parents in the Living Room of Their Home in the Bronx, New York by Diane Arbus","0","","","","",""
"448","1896","w491.mp3","Identical Twins, Cathleen (left) and Colleen, Members of a Twin Club in New Jersey and This is Eddie Carmel, a Jewish Giant, With His Parents in the Living Room of Their Home in the Bronx, New York by Diane Arbus","0","","","","",""
"449","2977","w492.mp3","Marilyn Monroe, Actress and Dovima with Elephants, Evening Dress by Dior, Cirque d'Hiver, Paris by Richard Avedon","0","","","","",""
"450","60233","w492.mp3","Marilyn Monroe, Actress and Dovima with Elephants, Evening Dress by Dior, Cirque d'Hiver, Paris by Richard Avedon","0","","","","",""
"451","65207","w493.mp3","In the Box/ Horizontal by Ruth Bernhard","0","","","","",""
"452","61399","w494.mp3","Mother and Son, Florida by Consuelo Kanaga","0","","","","",""
"453","1973","w495.mp3","Stieglitz and O'Keeffe, An American Place and Piet Mondrian, New York City by Arnold Newman","0","","","","",""
"454","4636","w495.mp3","Stieglitz and O'Keeffe, An American Place and Piet Mondrian, New York City by Arnold Newman","0","","","","",""
"455","3752","w496.mp3","Flavio da Silva, Rio de Janeiro and Ethel Sharrieff, Daughter of Elijah Muhammad, and Black Muslim by Gordon Parks","0","","","","",""
"456","3755","w496.mp3","Flavio da Silva, Rio de Janeiro and Ethel Sharrieff, Daughter of Elijah Muhammad, and Black Muslim by Gordon Parks","0","","","","",""
"457","3256","w497.mp3","New York and Gypsy, New York by Helen Levitt","0","","","","",""
"458","31172","w497.mp3","New York and Gypsy, New York by Helen Levitt","0","","","","",""
"459","28737","w498.mp3","Maquette for book ""Farewell to Bosnia,"" Rwanda, and Bosnia by Gilles Peress","0","","","","",""
"460","10651","w498.mp3","Maquette for book ""Farewell to Bosnia,"" Rwanda, and Bosnia by Gilles Peress","0","","","","",""
"461","13156","w498.mp3","Maquette for book ""Farewell to Bosnia,"" Rwanda, and Bosnia by Gilles Peress","0","","","","",""
"462","3346","w499.mp3","Goblet Attributed to William Beilby","0","","","","",""
"463","3210","w501.mp3","Diptych with scenes from the life of Christ Attributed to Master of the Passion Diptych","0","","","","",""
"464","1586","w502.mp3","The Coronation of the Virgin with Five Music-Making Angels by Mariotto di Nardo","0","","","","",""
"465","91467","w503.mp3","Snake Jug by Anna Pottery","0","","","","",""
"466","89293","w504.mp3","Rudolph T. Lux designed by Rudolph T. Lux","0","","","","",""
"467","19376","w505.mp3","Grecian style Wardrobe by B.J. Montgomery & Co.","0","","","","",""
"468","91482","w506.mp3","Eharo (Gevekki) Dance Mask","0","","","","",""
"469","95061","w507.mp3","Two Birds Ceremonial Feast Bowl","0","","","","",""
"470","95059","w508.mp3","Goporowaramaru (Bird-head Club)","0","","","","",""
"471","89938","w509.mp3","Abelam Plaque","0","","","","",""
"472","5894","w510.mp3","Abelam Baba (Spirit Mask)","0","","","","",""
"473","1926","w511.mp3","Moai Kavakava","0","","","","",""
"474","1819","w512.mp3","Bronco Buster by Newell Convers Wyeth","0","","","","",""
"475","1822","w513.mp3","A 'Bear' Chance by Philip R. Goodwin","0","","","","",""
"476","1263","w514.mp3","Theseus Slaying the Centaur Bianor by Antoine-Louis Barye","0","","","","",""
"477","1626","w515.mp3","Imaginary Landscape, Italian Harbor Scene by Claude-Joseph Vernet","0","","","","",""
"478","516","w516.mp3","The Rustic Bridge, Château de Méréville, France by Hubert Robert","0","","","","",""
"479","135","w517.mp3","Fontainebleau Oaks by Jules Dupré","0","","","","",""
"480","4191","w518.mp3","The Crossroads of the Eagle's Nest, Fontainebleau Forest by Charles-François Daubigny","0","","","","",""
"481","2624","w519.mp3","Landscape near Crémieu by Charles-François Daubigny","0","","","","",""
"482","4035","w520.mp3","Virgin and Child in Landscape, Artist(s) Unknown, possibly Master of the Madonna Grog or Aert van den Bossche","0","","","","",""
"483","548","w521.mp3","Portrait of Charlotte of France by Jean Clouet the Younger","0","","","","",""
"484","278","w522.mp3","Christ Driving the Money Changers from the Temple by El Greco (Domenikos Theotokopoulos)","0","","","","",""
"485","1566","w523.mp3","The Poorly Defended Rose and The Letter by Michel Garnier","0","","","","",""
"486","1567","w523.mp3","The Poorly Defended Rose and The Letter by Michel Garnier","0","","","","",""
"487","1576","w524.mp3","Forest Interior with Wood Gatherer by Narcisse-Virgile Diaz de la Peña","0","","","","",""
"488","2226","w525.mp3","Tazza","0","","","","",""
"489","803","w526.mp3","Lowry Hill, Minneapolis by Alexis Jean Fournier","0","","","","",""
"490","750","w527.mp3","Mill Pond at Minneapolis by Alexis Jean Fournier","0","","","","",""
"491","688","w528.mp3","Farnham's Mill at St. Anthony Falls, Minneapolis by Alexis Jean Fournier","0","","","","",""
"492","770","w529.mp3","Cheever's Mill on the St. Croix River by Henry Lewis","0","","","","",""
"493","767","w530.mp3","Gorge of the St. Croix by Henry Lewis","0","","","","",""
