"id","object_id","media_url","title","in_gallery_version","audio_stop_number","stop_type","","",""
"734","8946","w831.mp3","Puzzle Jug","0","","","","",""
"735","8948","w832.mp3","Berber's Bowl","0","","","","",""
"736","8949","w833.mp3","Pair of Shoes","0","","","","",""
"737","19689","w834.mp3","Hallway by Frank Lloyd Wright","0","","","","",""
"738","31247","w835.mp3","Model of original scheme for the Minneapolis Society of Fine Arts, Charles Follen McKim, Architect","0","","","","",""
"739","2144","w840.mp3","Icarus Making Trial of His Wings by Philippe Grasse","0","","","","",""
"740","2034","w841.mp3","Psyche Abandoned by Augustin Pajou","0","","","","",""
"741","4505","w842.mp3","Leda and the Swan by Albert-Ernest Carrier-Belleuse","0","","","","",""
"742","4696","w843.mp3","Flora Kneeling by Jean-Baptiste Carpeaux","0","","","","",""
"743","2036","w844.mp3","Pair of Torchères by Albert-Ernest Carrier-Belleuse","0","","","","",""
"744","1727","w845.mp3","Portrait of Mlle. Lange as Danae by Anne-Louis Girodet de Roucy-Trioson","0","","","","",""
"745","2622","w846.mp3","Italian Skeleton Funeral Torch","0","","","","",""
"746","5365","w847.mp3","Assorted Delftware","0","","","","",""
"747","5362","w847.mp3","Assorted Delftware","0","","","","",""
"748","8962","w847.mp3","Assorted Delftware","0","","","","",""
"749","45","w850.mp3","Isles of Shoals by Frederick Childe Hassam","0","","","","",""
"750","1385","w851.mp3","Mrs. T. in Cream Silk, No.2 by George Bellows","0","","","","",""
"751","1318","w852.mp3","Howling Dog by Paul Klee","0","","","","",""
"752","1355","w853.mp3","Study For Portrait VI by Francis Bacon","0","","","","",""
"753","3291","w854.mp3","Portrait of Juan de Pareja, the Assistant to Velázquez by Salvador Dali","0","","","","",""
"754","22091","w855.mp3","Boreas Abducting Orithyia after Gaspard Marsy","0","","","","",""
"755","3685","w857.mp3","Portuguese Desk and Chair","0","","","","",""
"756","3737","w858.mp3","""Persian Arabesque"" Window by John La Farge","0","","","","",""
"757","111","w859.mp3","Wedding chest (Cassone)","0","","","","",""
"758","1517","w860.mp3","Woman in an Armchair by Pablo Picasso","0","","","","",""
"759","54","w861.mp3","Kneeling Saint","0","","","","",""
"760","1555","w862.mp3","Head of a Woman by Joan Miró","0","","","","",""
"761","1693","w863.mp3","Ptolemaic Ruler in the Guise of Hercules, Graeco-Egyptian","0","","","","",""
"762","1751","w864.mp3","Roman Silver Venus","0","","","","",""
"763","1474","w865.mp3","Roman Cinerary Box with Cover","0","","","","",""
"764","293","w866.mp3","Greek Crouching Lion","0","","","","",""
"765","3520","w868.mp3","The Doryphoros, Roman","0","","","","",""
"766","5057","w871.mp3","Fecundity dish","0","","","","",""
"767","3736","w872.mp3","Vase by Chelsea Porcelain Manufactory","0","","","","",""
"768","8362","w873.mp3","Covered Vases by Manufacture Nationale de Sèvres","0","","","","",""
"769","32465","w874.mp3","Chest by Ivar Kvalen (Quallen)","0","","","","",""
"770","1506","w875.mp3","Chrysanthemum' candelabrum by Charles T. Grosjean","0","","","","",""
"771","89655","w876.mp3","Shirt, A'aninin/ Nakoda (Gros Ventre/ Assiniboine)","0","","","","",""
"772","3734","w877.mp3","Triptych with the Madonna and Child, Saints, and Prophets by Pierre Reymond","0","","","","",""
"773","522","w878.mp3","Portrait of Luca Salvioni by Agostino Zoppo","0","","","","",""
"774","1554","w881.mp3","Pedernal - From the Ranch #1 by Georgia O'Keeffe","0","","","","",""
"775","18426","w882.mp3","Calendar Plate (October) by Pierre Reymond","0","","","","",""
"776","1219","w883.mp3","Married Life by Roger de la Fresnaye","0","","","","",""
"777","45640","w884.mp3","Corinthian Helmet, Greek","0","","","","",""
"778","351","w886.mp3","Cypriot Votary Figure, Greek","0","","","","",""
"779","1337","w887.mp3","Relief of Beseiged Fortress from Nimrud, Assyrian","0","","","","",""
"780","1346","w888.mp3","Striding Male Figure, Egyptian","0","","","","",""
"781","103","w889.mp3","Funerary Mask of a Young Woman and Portrait Mask of a Bearded Man, Egyptian","0","","","","",""
"782","2077","w889.mp3","Funerary Mask of a Young Woman and Portrait Mask of a Bearded Man, Egyptian","0","","","","",""
"783","1502","w892.mp3","Head of a Woman by Amedeo Modigliani","0","","","","",""
"784","1356","w893.mp3","The Avenger by Ernst Barlach","0","","","","",""
"785","10422","w896.mp3","Still Life by Juan Gris","0","","","","",""
"786","1941","w897.mp3","The Scholar's Playthings by Giorgio de Chirico","0","","","","",""
"787","1852","w898.mp3","The Village by Albert Gleizes","0","","","","",""
"788","1639","w899.mp3","Study For Improvisation V by Vassily Kandinsky","0","","","","",""
"789","1888","w900.mp3","Large Seated Nude by Henri Matisse","0","","","","",""
"790","4530","w901.mp3","Garamut (Slit Drum)","0","","","","",""
"791","4343","w903.mp3","Jade Pillow","0","","","","",""
"792","12134","w905.mp3","Library and Rock Garden, The Studio of Gratifying Discourse","0","","","","",""
"793","5623","w906.mp3","Prancing Celestial Horse","0","","","","",""
"794","4793","w907.mp3","Funerary Model of a Pig Sty","0","","","","",""
"795","5473","w908.mp3","Po Cheng (Ritual Bell)","0","","","","",""
"796","5180","w910.mp3","Kayagum (Zither)","0","","","","",""
"797","5898","w911.mp3","Dragon Jar","0","","","","",""
"798","2814","w911.mp3","Dragon Jar","0","","","","",""
"799","397","w912.mp3","Tomb Guardian Figures","0","","","","",""
"800","3152","w913.mp3","Horse by Herb Jackson","0","","","","",""
"801","98","w914.mp3","Figure of God Harsiesis, Egyptian","0","","","","",""
"802","1230","w915.mp3","False Door, Egyptian","0","","","","",""
"803","1358","w917.mp3","Leopard, Benin","0","","","","",""
"804","4866","w918.mp3","Shrine Head, Ife","0","","","","",""
"805","2275","w919.mp3","Crown, Yoruba","0","","","","",""
"806","4684","w920.mp3","Bamileke Elephant Mask","0","","","","",""
"807","5295","w921.mp3","Throwing Blade, Fang-Kota","0","","","","",""
"808","1461","w922.mp3","Black-figured Hydria, Greek","0","","","","",""
"809","4553","w923.mp3","Transformation Mask, Kwakwaka'wakw (Kwakiutl)","0","","","","",""
"810","5299","w924.mp3","Totem Pole, Haida","0","","","","",""
"811","3590","w925.mp3","Shield  Attributed to Humped-Wolf","0","","","","",""
"812","11953","w926.mp3","Untitled by Ernest Whiteman","0","","","","",""
"813","4797","w927.mp3","Embroidered Box","0","","","","",""
"814","3764","w928.mp3","Astronomical mantel timepiece by Jean-Antoine Lepine","0","","","","",""
"815","1629","w931.mp3","Ganymede and the Eagle by Bertel Thorvaldsen","0","","","","",""
"816","4239","w932.mp3","Portrait of the Gaspard Moeremans Family by François-Joseph Navez","0","","","","",""
"817","1738","w933.mp3","Peace Concluded by Sir John Everett Millais, P. R. A.","0","","","","",""
"818","12092","w934.mp3","Veiled Lady by Raffaelo Monti","0","","","","",""
"819","4196","w936.mp3","Stampede by Harry Jackson","0","","","","",""
"820","2490","w938.mp3","Tornado Over St. Paul by Julius Holm","0","","","","",""
"821","1503","w939.mp3","The Spanish Playing Cards by Joan Miró","0","","","","",""
"822","10444","w940.mp3","The Artist's Daughter, Julie, with her Nanny by Berthe Morisot","0","","","","",""
"823","1407","w942.mp3","The Bagpiper by André Derain","0","","","","",""
"824","1800","w943.mp3","The Intrigue by James Ensor","0","","","","",""
"825","5033","w944.mp3","Aphrodisiac Telephone by Salvador Dali","0","","","","",""
"826","1278","w945.mp3","Baboon and Young by Pablo Picasso","0","","","","",""
"827","1670","w946.mp3","The Promenades of Euclid by René Magritte","0","","","","",""
"828","2241","w946.mp3","Through Birds, Through Fire but Not Through Glass by Yves Tanguy","0","","","","",""
"829","2725","w947.mp3","City Night by Georgia O'Keeffe","0","","","","",""
"830","1330","w948.mp3","Billboard by Grace Hartigan","0","","","","",""
"831","2606","w949.mp3","Vicki by Roy Lichtenstein","0","","","","",""
"832","1721","w950.mp3","Frank by Chuck Close","0","","","","",""
"833","1425","w951.mp3","Gross-Kromsdorf I by Lyonel Feininger","0","","","","",""
"834","1325","w952.mp3","Carcass of Beef by Chaim Soutine","0","","","","",""
"835","4979","w954.mp3","Standing Female Nude by Elie Nadelman","0","","","","",""
"836","10710","w956.mp3","Henri Cartier-Bresson","0","","","","",""
"837","2040","w958.mp3","Portrait of Ruggiero Leoncavallo, 1858-1919 by Giovanni Boldini","0","","","","",""
"838","31146","w960.mp3","Sunburst by Dale Chihuly","0","960","","","",""
"839","1224","w961.mp3","Seated Girl (Fränzi Fehrmann) by Ernst Ludwig Kirchner","0","","","","",""
"840","4430","w965.mp3","Dog Effigy Pipe by John Young Bear","0","","","","",""
"841","12776","w968.mp3","Diego by Alberto Giacometti","0","","","","",""
"842","4694","w970.mp3","Relief, New York, 1936 by Charles Biederman","0","","","","",""
"843","","p000.mp3","Guatemalan Textiles Panel","1","000","quick","","",""
"844","83645","p001.mp3","Perugini, I know a maiden fair to see","1","001","quick","","",""
"845","2903","p005.mp3","Bierstadt, The Merced River","1","005","quick","","",""
"846","303","p006.mp3","Koehler, Rainy Evening on Henn Ave.","1","006","quick","","",""
"847","","p007.mp3","Volk, Portrait of John Bradstreet","1","007","quick","","",""
"848","12138","p008.mp3","Bust of Diana","1","008","quick","","",""
"849","10513","p010.mp3","Ault, Brook in the Mountains","1","010","quick","","",""
"850","","p011.mp3","Medieval","1","011","quick","","",""
"851","","p012.mp3","17th & 18th C","1","012","quick","","",""
"852","63571","p014.mp3","Biedermeier, Secretary","1","014","quick","","",""
"853","2796","p015.mp3","Crazy Quilt","1","015","quick","","",""
"854","2505","p016.mp3","Read, Portrait of a Boy","1","016","quick","","",""
"855","83749","p018.mp3","Jacquard Coverlet","1","018","quick","","",""
"856","","p019.mp3","Quilt","1","019","quick","","",""
"857","","p020.mp3","Dualism & Feline Egypt God Figures","1","020","quick","","",""
"858","1234","p021.mp3","Monet, Seashore at Sainte-Adresse","1","021","quick","","",""
"859","4194","p022.mp3","Rodin, The Cathedral","1","022","quick","","",""
"860","","p023.mp3","Auguste, Study for Burgher of Calais","1","023","quick","","",""
"861","802","p024.mp3","Cezanne, Chestnut Trees","1","024","quick","","",""
"862","129","p025.mp3","Pissarro, Place du Theatre","1","025","quick","","",""
"863","3903","p026.mp3","Degas, Woman in Tub","1","026","quick","","",""
"864","1414","p027.mp3","Signac, Snow, Boulevard de Clichy","1","027","quick","","",""
"865","30788","p028.mp3","Brocard, Two Handled Flasks","1","028","quick","","",""
"866","214","p029.mp3","Deck, Faince Vase","1","029","quick","","",""
"867","5431","p030.mp3","Prignot, Etruscan Table","1","030","quick","","",""
"868","1510","p031.mp3","Gerome, Young Greeks in the Mosque","1","031","quick","","",""
"869","2135","p032.mp3","Bouguereau, Temptation","1","032","quick","","",""
"870","2564","p033.mp3","Ittenbach, Madonna & Child","1","033","quick","","",""
"871","2607","p034.mp3","Coleman, The Bronze Horses of San Marco","1","034","quick","","",""
"872","1397","p035.mp3","Millet, Seated Shepherdess","1","035","quick","","",""
"873","2224","p036.mp3","Carpeaux, Les Trois Graces","1","036","quick","","",""
"874","1977","p037.mp3","Corot, Silenus","1","037","quick","","",""
"875","60157","p038.mp3","Huet, Caretakers Cottage","1","038","quick","","",""
"876","2810","p039.mp3","Barye, Panther Devouring a Rabbit","1","039","quick","","",""
"877","","p040.mp3","Egyptian Eye Symbols","1","040","quick","","",""
"878","4946","p041.mp3","Chapuis, Etruscan-Style Chairs","1","041","quick","","",""
"879","2494","p042.mp3","Chinard, Bust of General Brue","1","042","quick","","",""
"880","","p043.mp3","Gericault, Portrait of a Young Man","1","043","quick","","",""
"881","58","p044.mp3","West, Destruction of the Beast and the False Prophet","1","044","quick","","",""
"882","3061","p045.mp3","Thomire, Clock with Vestals","1","045","quick","","",""
"883","1664","p046.mp3","Reynolds, The Child Baptist in the Wilderness","1","046","quick","","",""
"884","1838","p047.mp3","Unknown, Lady at her Toilette","1","047","quick","","",""
"885","453","p049.mp3","Caffieri, Portrait Bust of M. de Neuville","1","049","quick","","",""
"886","","p059.mp3","20th C Textiles Panel - Jack Lenor Larsen","1","059","quick","","",""
"887","61823","p070.mp3","Landscape with Scholar Viewing a Waterfall","1","070","quick","","",""
"888","1317","p077.mp3","Guardi, View up the Grand Canal","1","077","quick","","",""
"889","1435","p078.mp3","Basin with Hercules and Cacus","1","078","quick","","",""
"890","1673","p079.mp3","Caneletto, The Grand Canal","1","079","quick","","",""
"891","108926","p080.mp3","Claesz, Still LIfe","1","080","quick","","",""
"892","2808","p081.mp3","Wouwerman, Merry and Rowdy Peasants","1","081","quick","","",""
"893","3156","p083.mp3","Chantilly Factory, Bust of Louis XV","1","083","quick","","",""
"894","2603","p084.mp3","Cressent, Commode","1","084","quick","","",""
"895","2730","p085.mp3","Feilt, Lady's Writing Desk","1","085","quick","","",""
"896","","p086.mp3","Hogarth, The Sleeping Congregation","1","086","quick","","",""
"897","1726","p088.mp3","Rube, Hebe and the Eagle of Jupiter","1","088","quick","","",""
"898","1959","p089.mp3","Clesinger, Bacchante and Faun","1","089","quick","","",""
"899","3276","p090.mp3","Belleuse, Love and Friendship","1","090","quick","","",""
"900","1934","p091.mp3","Courbet, Chateau at Ornans","1","091","quick","","",""
"901","4284","p092.mp3","Crema, Triptych: Prisoners of the Mtn. Mist","1","092","quick","","",""
"902","","p093.mp3","Reiber, Clock","1","093","quick","","",""
"903","4381","p094.mp3","Herter Brothers, Chest of Drawers w/ Mirror","1","094","quick","","",""
"904","1417","p095.mp3","Vuillard, The Sunny Room","1","095","quick","","",""
"905","1416","p096.mp3","Vuillard, Place St. Augustin","1","096","quick","","",""
"906","1477","p097.mp3","Signac, Blessing of the Tuna Fleet","1","097","quick","","",""
"907","5373","p098.mp3","Wheel Lock Rifles","1","098","quick","","",""
"908","3589","p099.mp3","Mignard, Venus and Adonis","1","099","quick","","",""
"909","7020","p100.mp3","Marinari, Salome with Head of St John the Baptist","1","100","quick","","",""
"910","3385","p101.mp3","Standing Figure w/Pan Pipes","1","101","quick","","",""
"911","4042","p102.mp3","Tevau, (feather currency)","1","102","quick","","",""
"912","177","p103.mp3","Tahiti, Turtle","1","103","quick","","",""
"913","","p105.mp3","Scholar's Study","1","105","quick","","",""
"914","4324","p106.mp3","Jade Mountain  (2 labels)","1","106","quick","","",""
"915","","p107.mp3","Landscape of the Four Seasons Screen","1","107","quick","","",""
"916","1602","p108.mp3","White Herons in Plum and Willow screen","1","108","quick","","",""
"917","676","p109.mp3","A King Picnicking in the Mountains","1","109","quick","","",""
"918","611","p110.mp3","Winged Genius","1","110","quick","","",""
"919","1235","p112.mp3","Luba, Dance Mask","1","112","quick","","",""
"920","4855","p113.mp3","Mangbetu, Vessel in Shape of Female Head","1","113","quick","","",""
"921","4030","p114.mp3","Yombe, Mother and Child","1","114","quick","","",""
"922","1854","p115.mp3","Kongo, Nkisi Nkondi","1","115","quick","","",""
"923","5637","p116.mp3","Bwa, Plank Mask","1","116","quick","","",""
"924","3210","p117.mp3","Diptych with scenes from the life of Christ","1","117","quick","","",""
"925","","p120.mp3","Southwest Pottery and Basketry Panel","1","120","quick","","",""
"926","","p122.mp3","Great Plains Region Panel","1","122","quick","","",""
"927","","p123.mp3","Ernest Whiteman, Untitled","1","123","quick","","",""
"928","4418","p124.mp3","Gabriel Metsu, Portrait of a Lady","1","124","quick","","",""
"929","5747","p125.mp3","Claude Lorrain, Pastoral Landscape","1","125","quick","","",""
"930","1348","p126.mp3","Nicolas Poussin, The Death of Germanicus","1","126","quick","","",""
"931","529","p127.mp3","Rembrandt van Rijn, Lucretia","1","127","quick","","",""
"932","","p128.mp3","Pierre-Paul Prud'hon, The Union of Love and Friendship","1","128","quick","","",""
"933","1451","p129.mp3","Paul de Lamerie, Wine cistern","1","129","quick","","",""
"934","1629","p130.mp3","Bertel Thorvaldsen, Ganymede and the Eagle","1","130","quick","","",""
"935","1226","p131.mp3","Francisco de Goya, Self-Portrait with Dr. Arrieta","1","131","quick","","",""
"936","53","p132.mp3","Gustave Courbet, Deer in the Forest","1","132","quick","","",""
"937","","p133.mp3","Claude Monet, Grainstack: Sun in the Mist","1","133","quick","","",""
"938","1218","p134.mp3","Vincent van Gogh, Olive Trees","1","134","quick","","",""
"939","1239","p136.mp3","Rodin, The Age of Bronze","1","136","quick","","",""
"940","601","p137.mp3","Paul Gauguin, Under the Pandanus","1","137","quick","","",""
"941","","p140.mp3","Revere, Tea service","1","140","quick","","",""
"942","6785","p141.mp3","Attribued to August Thonet,  Rocking chaise","1","141","quick","","",""
"943","31247","p144.mp3","McKim, Mead, White, Model of original scheme for the MIA","1","144","quick","","",""
"944","2421","p145.mp3","Aslak Lie, Cupboard","1","145","quick","","",""
"945","3363","p146.mp3","Frank Lloyd Wright, Side chair","1","146","quick","","",""
"946","1270","p148.mp3","Max Beckmann, Blindman's Buff","1","148","quick","","",""
"947","3885","p150.mp3","Bob Thompson, Homage to Nina Simone","1","150","quick","","",""
"948","62","p151.mp3","Boudin, Vacationers at the Beach at Trouville","1","151","quick","","",""
"949","1341","p157.mp3","Anthony van Dyck, The Betrayal of Christ","1","157","quick","","",""
"950","59614","p164.mp3","Zenshin-an Teahouse","1","164","quick","","",""
"951","","p167.mp3","Tsujimura Shiro, Ido-style Teabowl","1","167","quick","","",""
"952","","p171.mp3","Chinese Lacquer Panel","1","171","quick","","",""
"953","5196","p176.mp3","Scholar in Landscape","1","176","quick","","",""
"954","131","p177.mp3","Avalokitesvara, Kuan Yin","1","177","quick","","",""
"955","59842","p180.mp3","Ying, Angling in the Shade Amid Summer Trees","1","180","quick","","",""
"956","","p181.mp3","Li Liu-fang, Landscape Album","1","181","quick","","",""
"957","30702","p182.mp3","Chou Tun-I Gazing Out Over Lotus","1","182","quick","","",""
"958","46241","p183.mp3","Money Tree","1","183","quick","","",""
"959","30633","p184.mp3","The Monk Ananda","1","184","quick","","",""
"960","","p185.mp3","Moon Gate Panel","1","185","quick","","",""
"961","3304","p188.mp3","River Landscape","1","188","quick","","",""
"962","191","p194.mp3","Fatin-Latour, Portrait of the Artist Alphonse Legros","1","194","quick","","",""
"963","62516","p209.mp3","Sinel,  Model S' Scale","1","209","quick","","",""
"964","","p210.mp3","Modernism Panel","1","210","quick","","",""
"965","","p223.mp3","Louis H. Sullivan, Pair of elevator grilles, frieze & over grille","1","223","quick","","",""
"966","","p224.mp3","George Washington Maher, Coffee and Tea Service","1","224","quick","","",""
"967","81074","p226.mp3","Hosmer, Medusa Bust","1","226","quick","","",""
"968","12832","p227.mp3","Dressing Bureau","1","227","quick","","",""
"969","6176","p228.mp3","Wendel, The Butterfly Catchers","1","228","quick","","",""
"970","61319","p229.mp3","Sisley, Le Pont de Moret","1","229","quick","","",""
"971","1478","p230.mp3","Kpele Kpele Mask","1","230","quick","","",""
"972","75993","p234.mp3","Palace Door","1","234","quick","","",""
"973","320","p235.mp3","Rubens, Allegory Union of England and Scotland","1","235","quick","","",""
"974","31377","p236.mp3","Set of Four Wine Coolers","1","236","quick","","",""
"975","83723","p237.mp3","Silver Dressing Set","1","237","quick","","",""
"976","55601","p238.mp3","Chermayeff, Model AC74C Radio","1","238","quick","","",""
"977","84289","p240.mp3","Coosh Ripple Egg Chair","1","240","quick","","",""
"978","62510","p242.mp3","Jacobsz, Kitchen Still Life","1","242","quick","","",""
"979","4312","p245.mp3","Red Bear, Akicita Waste (Good Soldier)","1","245","quick","","",""
"980","2121","p246.mp3","Lakota Dress","1","246","quick","","",""
"981","","p247.mp3","Tsimshan Frontlet","1","247","quick","","",""
"982","96917","p248.mp3","Bandolier Bags Spot-Stitched","1","248","quick","","",""
"983","2116","p248.mp3","Bandolier Bags Spot-Stitched","1","248","quick","","",""
"984","60509","p249.mp3","Lakota, Winter Count","1","249","quick","","",""
"985","4867","p252.mp3","Portrait - Priest Gyoki","1","252","quick","","",""
"986","6274","p254.mp3","Purcell, Surprise Point Chair","1","254","quick","","",""
"987","4649","p258.mp3","Purcell, Side Chair","1","258","quick","","",""
"988","5995","p259.mp3","Purcell & Elmslie, Dining Chair","1","259","quick","","",""
"989","4047","p261.mp3","Purcell & Elmslie, Ceiling Light Fixture","1","261","quick","","",""
"990","5737","p262.mp3","Wright, Weed Holder","1","262","quick","","",""
"991","7177","p263.mp3","Poutokomanawa","1","263","quick","","",""
"992","3386","p264.mp3","Malanggan Frieze","1","264","quick","","",""
"993","57822","p265.mp3","Olmec Mask","1","265","quick","","",""
"994","5992","p266.mp3","Colima Dog","1","266","quick","","",""
"995","742","p267.mp3","Tripod Vessel in the Shape of Jaguar","1","267","quick","","",""
"996","33688","p268.mp3","Bandolier Bags Loomed","1","268","quick","","",""
"997","3077","p269.mp3","Landseer, The Cat's Paw","1","269","quick","","",""
"998","592","p270.mp3","Hobbema, Wooded Landscape w/ Waterfall","1","270","quick","","",""
"999","1785","p273.mp3","Tissot, Journey of the Magi","1","273","quick","","",""
"1000","76","p274.mp3","Sargent, Luxembourg Gardens at Twilight","1","274","quick","","",""
